530	504	499	475	463	519	524	525	514	540	525	524	523	523	321	523	509	434	525	524	506	505	524	399	344	521	509	540	479	463	502	497	523	389	522	488	521	536	498	442	492	508	426	517	521	538	540	499	398	504
44	44	58	40	52	62	52	34	32	20	42	40	40	42	11	43	26	40	46	32	54	48	39	4	44	24	32	42	54	60	42	41	25	52	60	50	38	68	54	36	28	21	6	32	60	34	34	48	62	48
530	504	499	475	463	519	524	525	514	540	525	524	523	523	321	523	509	434	525	524	506	505	524	399	344	521	509	540	479	463	502	497	523	389	522	488	521	536	498	442	492	508	426	517	521	538	540	499	398	504
9	44	58	40	52	13	52	34	32	20	42	40	40	42	11	43	26	40	34	32	54	48	39	4	10	25	32	42	54	60	42	41	25	52	28	50	38	68	54	36	28	21	6	32	46	34	34	48	62	48
530	504	499	475	463	519	524	525	514	540	525	524	523	523	321	523	509	434	525	524	506	505	524	399	344	521	509	540	479	463	502	497	523	389	522	488	521	536	498	442	492	508	426	517	521	538	540	499	398	504
9	37	9	40	20	13	41	34	21	20	3	40	25	18	11	43	26	24	46	32	7	24	39	4	10	25	22	42	30	60	42	41	25	6	28	50	17	23	15	1	28	21	6	32	46	42	32	28	5	25
33	328	36	203	30	64	117	189	92	72	3	111	150	183	253	298	324	193	204	182	11	210	476	4	10	32	217	230	114	172	211	122	49	6	209	340	290	111	128	1	182	198	6	265	180	52	103	142	5	49
44	44	58	40	52	13	52	34	21	20	42	40	25	18	11	43	26	40	46	32	7	24	39	4	10	25	22	42	54	60	28	41	25	52	28	50	38	23	15	36	28	52	6	32	46	34	32	48	5	25
530	504	499	475	203	517	521	524	514	540	525	524	523	523	321	523	509	434	523	524	506	505	524	399	344	521	509	540	479	463	502	497	522	389	382	488	519	536	498	442	492	508	426	517	520	538	539	499	398	504
44	44	58	40	52	62	52	34	32	20	42	40	25	42	11	43	26	40	34	32	54	48	39	4	44	25	32	42	54	60	42	41	25	52	28	50	38	68	54	36	28	21	6	32	46	34	32	48	62	48
530	504	499	475	463	519	524	525	514	540	525	524	523	523	321	523	509	434	525	524	506	505	524	399	344	521	509	540	479	463	502	497	523	389	522	488	521	536	498	442	492	508	426	517	521	538	540	499	398	504
9	44	58	40	52	13	52	34	32	20	42	40	40	42	11	43	26	40	46	32	54	48	39	4	44	25	22	42	54	60	42	41	25	52	28	50	38	68	54	36	28	21	6	32	46	34	34	48	62	48
530	504	499	475	463	519	524	525	514	540	525	524	523	523	321	523	509	434	525	524	506	505	524	399	344	521	509	540	479	463	502	497	523	389	522	488	521	536	498	442	492	508	426	517	521	538	540	499	398	504
9	37	9	22	20	13	41	34	21	20	3	40	25	42	11	43	38	40	34	32	7	24	39	4	10	24	22	42	30	16	28	41	25	6	28	50	17	23	15	1	28	21	6	28	46	42	34	28	5	25
10	118	38	227	26	16	299	97	316	47	3	113	63	95	208	298	310	229	56	103	7	46	209	4	75	63	251	198	48	218	97	115	68	6	120	280	156	27	26	1	92	241	6	237	148	146	167	84	5	36
44	44	58	40	52	62	52	34	32	20	42	40	40	42	11	43	26	40	34	32	54	48	39	4	44	25	32	42	54	60	42	41	25	52	28	50	38	68	54	36	28	52	6	32	46	34	32	48	62	48
530	504	499	475	463	519	524	525	514	540	525	524	523	523	321	523	509	434	525	524	506	505	524	399	344	521	509	540	479	463	502	497	523	389	522	488	521	536	498	442	492	508	426	517	521	538	540	499	398	504
9	44	58	40	52	62	52	54	32	48	3	40	40	18	11	43	26	40	34	62	54	48	39	4	44	24	22	46	54	60	42	41	25	6	60	50	38	68	54	36	28	21	6	32	60	34	34	48	62	48
530	504	499	475	463	519	524	525	514	540	525	524	523	523	321	523	509	434	525	524	506	505	520	399	344	521	509	540	479	463	502	497	523	389	522	488	419	536	498	442	492	508	426	517	521	538	540	499	398	504
9	37	9	22	52	13	41	34	21	48	3	40	25	42	11	43	38	24	46	32	7	24	58	4	10	24	32	42	30	16	28	41	25	6	28	25	17	23	54	1	28	21	6	32	46	34	34	28	62	25
13	454	347	22	175	13	462	116	176	321	3	511	157	512	47	489	374	195	479	176	8	204	279	4	17	440	226	340	186	21	334	332	270	6	309	30	294	23	112	1	125	129	6	204	384	382	252	404	197	221
9	37	9	22	20	13	52	34	21	20	3	40	25	18	11	43	38	24	34	32	7	24	39	4	10	25	22	42	30	16	28	41	25	6	28	50	17	23	15	1	28	21	6	28	46	42	34	28	5	25
16	235	61	269	26	17	300	58	293	136	3	222	145	98	11	323	338	123	156	165	7	228	374	4	11	134	310	255	62	292	80	122	81	6	194	383	234	28	41	1	76	153	6	213	222	98	292	82	5	66
9	44	9	22	20	13	41	34	21	20	3	40	25	18	11	43	38	24	34	32	7	24	39	4	10	25	22	42	30	16	28	41	25	6	28	25	17	23	15	1	28	52	6	28	46	42	32	28	5	25
9	194	9	253	71	13	204	91	164	27	3	382	85	150	35	367	90	43	153	252	7	173	367	4	10	45	217	163	83	95	67	155	197	6	159	39	64	25	21	1	68	252	6	152	130	128	237	59	5	83
9	44	9	40	52	13	52	34	21	20	3	40	25	42	11	43	26	24	46	32	7	24	39	4	10	25	22	46	30	60	42	41	25	6	28	50	17	23	15	1	28	21	6	32	46	42	32	28	5	48
109	354	9	198	223	36	194	199	86	112	3	175	152	120	11	225	374	227	128	200	7	182	332	4	14	44	238	269	130	169	193	193	31	6	202	179	300	274	132	1	252	259	6	38	167	72	146	243	5	169
9	44	9	22	20	13	52	34	32	20	3	40	25	42	11	43	38	40	34	32	7	24	39	4	10	25	22	42	30	16	28	41	25	6	60	25	17	23	15	1	28	52	6	28	46	42	32	28	5	25
13	177	9	206	79	19	230	78	221	25	3	354	59	147	25	315	109	95	145	227	7	213	248	4	12	53	219	223	48	61	98	174	395	6	217	45	70	40	19	1	82	183	6	186	299	90	390	119	5	66
44	44	9	40	52	13	52	34	21	20	3	40	40	42	11	43	38	40	46	32	7	48	39	4	10	25	32	46	54	60	42	41	46	52	28	50	38	23	54	36	28	52	6	32	46	42	32	48	62	48
530	504	499	475	463	519	524	525	514	540	525	524	523	523	321	523	509	434	525	524	506	505	524	399	344	521	509	540	479	463	500	497	523	389	522	488	521	536	498	442	492	508	426	517	521	538	540	499	398	504
44	44	58	40	52	62	52	34	32	20	3	40	25	42	11	43	26	40	46	32	54	48	39	4	44	24	32	42	54	60	42	41	25	52	60	50	38	68	54	36	28	21	6	32	60	34	32	48	62	48
530	504	499	475	463	519	524	525	514	540	525	524	523	523	321	523	509	434	525	524	506	505	524	399	344	521	509	540	479	463	502	497	523	389	522	488	521	536	498	442	492	508	426	517	521	538	540	499	398	504
44	44	58	40	52	62	52	34	32	20	42	40	40	42	11	43	38	40	34	32	54	48	39	4	44	24	32	42	54	60	42	41	46	52	60	50	38	68	54	36	28	52	6	32	60	34	32	48	62	48
530	504	499	475	463	519	524	525	514	540	525	524	523	523	321	523	509	434	525	524	506	505	524	399	344	521	509	540	479	463	502	497	523	389	522	488	521	536	498	442	492	508	426	517	521	538	540	499	398	504
