58.0	58.0	36.0	54.0	36.0	48.0	36.0	52.0	60.0	38.0	50.0	48.0	50.0	54.0	36.0	42.0	46.0	50.0	40.0	28.0	54.0	52.0	48.0	58.0	42.0	32.0	36.0	46.0	52.0	44.0	46.0	48.0	46.0	32.0	58.0	50.0	20.0	52.0	54.0	52.0	34.0	40.0	62.0	30.0	50.0	54.0	56.0	58.0	32.0	52.0
542.0	527.0	542.0	542.0	527.0	511.0	527.0	527.0	511.0	511.0	541.0	542.0	526.0	511.0	526.0	526.0	526.0	542.0	527.0	542.0	526.0	526.0	543.0	527.0	527.0	527.0	511.0	511.0	527.0	511.0	511.0	527.0	527.0	526.0	527.0	511.0	526.0	527.0	527.0	541.0	526.0	511.0	527.0	511.0	527.0	543.0	527.0	526.0	511.0	511.0
58.0	58.0	36.0	54.0	36.0	48.0	36.0	52.0	60.0	38.0	50.0	48.0	50.0	54.0	36.0	42.0	46.0	50.0	40.0	28.0	54.0	52.0	48.0	58.0	42.0	32.0	36.0	46.0	52.0	44.0	46.0	48.0	46.0	32.0	58.0	50.0	20.0	52.0	54.0	52.0	34.0	40.0	62.0	30.0	50.0	54.0	56.0	58.0	32.0	52.0
466.0	465.0	288.0	428.0	397.0	404.0	419.0	453.0	448.0	312.0	499.0	471.0	418.0	469.0	419.0	368.0	448.0	413.0	479.0	204.0	437.0	519.0	419.0	473.0	452.0	276.0	456.0	339.0	475.0	455.0	484.0	453.0	364.0	284.0	502.0	473.0	72.0	409.0	509.0	481.0	179.0	436.0	517.0	217.0	431.0	377.0	451.0	427.0	253.0	420.0
58.0	58.0	36.0	54.0	36.0	48.0	36.0	52.0	60.0	38.0	50.0	48.0	50.0	54.0	36.0	42.0	46.0	50.0	40.0	28.0	54.0	52.0	48.0	58.0	42.0	32.0	36.0	46.0	52.0	44.0	46.0	48.0	46.0	32.0	58.0	50.0	20.0	52.0	54.0	52.0	34.0	40.0	62.0	30.0	50.0	54.0	56.0	58.0	32.0	52.0
439.0	442.0	253.0	404.0	388.0	384.0	341.0	427.0	394.0	228.0	489.0	438.0	352.0	439.0	346.0	328.0	401.0	401.0	489.0	181.0	416.0	525.0	332.0	462.0	427.0	227.0	462.0	314.0	440.0	483.0	482.0	455.0	314.0	265.0	517.0	483.0	81.0	414.0	470.0	433.0	159.0	436.0	518.0	212.0	431.0	318.0	451.0	408.0	211.0	380.0
