58.0	58.0	36.0	54.0	36.0	48.0	36.0	52.0	60.0	38.0	50.0	48.0	50.0	54.0	36.0	42.0	46.0	50.0	40.0	28.0	54.0	52.0	48.0	58.0	42.0	32.0	36.0	46.0	52.0	44.0	46.0	48.0	46.0	32.0	58.0	50.0	20.0	52.0	54.0	52.0	34.0	40.0	62.0	30.0	50.0	54.0	56.0	58.0	32.0	52.0
468.0	527.0	206.0	271.0	497.0	325.0	525.0	527.0	397.0	501.0	487.0	345.0	359.0	511.0	86.0	273.0	173.0	236.0	320.0	73.0	316.0	209.0	380.0	293.0	185.0	219.0	258.0	159.0	527.0	200.0	254.0	269.0	503.0	83.0	461.0	315.0	61.0	509.0	467.0	190.0	117.0	235.0	527.0	471.0	527.0	540.0	352.0	325.0	476.0	420.0
Inf	58.0	36.0	54.0	36.0	48.0	36.0	52.0	60.0	38.0	50.0	48.0	50.0	54.0	36.0	42.0	46.0	50.0	40.0	28.0	54.0	52.0	48.0	58.0	42.0	32.0	36.0	46.0	52.0	44.0	46.0	48.0	46.0	32.0	58.0	50.0	20.0	52.0	54.0	52.0	34.0	40.0	62.0	30.0	50.0	54.0	56.0	58.0	32.0	52.0
536.0	526.0	439.0	472.0	479.0	508.0	518.0	503.0	511.0	432.0	534.0	540.0	526.0	511.0	509.0	466.0	523.0	516.0	518.0	317.0	526.0	522.0	506.0	516.0	527.0	433.0	493.0	436.0	508.0	471.0	511.0	527.0	476.0	467.0	525.0	507.0	238.0	495.0	527.0	540.0	306.0	503.0	522.0	337.0	484.0	485.0	524.0	524.0	396.0	497.0
