58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
209	274	180	193	351	229	396	386	338	148	256	511	268	444	291	135	155	388	435	57	265	464	149	420	378	164	198	168	387	381	233	235	336	339	383	119	137	327	366	382	436	429	464	104	336	386	402	196	260	437
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
255	181	212	341	273	269	363	279	331	92	311	486	346	323	322	100	105	299	388	65	274	500	188	372	301	146	195	148	465	432	347	229	427	254	388	119	67	330	341	515	125	260	313	378	231	308	407	215	341	410
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	52	54	52	34	40	62	30	50	54	56	58	32	52	52
541	526	541	541	526	510	526	526	510	510	540	541	525	510	525	525	525	541	526	541	525	525	542	526	526	526	510	510	526	510	510	526	526	525	526	510	526	526	540	525	510	526	510	526	542	526	525	510	510	510
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
225	410	462	334	278	178	411	487	373	91	336	498	286	412	223	90	178	268	388	59	202	463	172	372	337	311	293	153	378	332	276	157	480	297	304	188	92	356	293	446	88	379	482	364	340	195	276	246	389	454
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
335	161	54	162	257	105	262	362	303	91	190	266	304	330	192	244	129	210	465	84	151	522	139	227	333	283	464	187	406	471	500	471	138	269	503	465	75	102	357	274	281	254	391	263	474	284	148	249	160	346
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
206	331	417	249	434	150	415	328	428	115	154	495	392	408	295	111	125	358	472	57	304	436	172	391	358	161	263	167	378	446	392	149	454	457	425	254	118	406	354	496	165	367	457	433	213	312	420	219	457	444
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
161	190	281	173	250	176	376	263	291	92	220	383	228	328	315	148	275	225	333	59	322	503	110	388	303	97	206	331	287	477	360	275	287	267	495	314	87	209	240	360	185	395	438	331	392	257	290	196	182	263
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
196	196	162	174	174	101	233	483	255	86	175	393	247	370	285	129	213	220	322	54	216	517	107	324	256	171	240	258	360	492	360	269	410	234	462	258	190	457	299	368	105	344	359	367	446	187	385	118	280	402
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
541	526	541	541	526	510	526	526	510	510	540	541	525	510	525	525	525	541	526	541	525	525	542	526	526	526	510	510	526	510	510	526	526	525	526	510	525	526	526	540	525	510	526	510	526	542	526	525	510	510
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
278	231	357	212	462	174	429	380	262	75	224	503	298	367	298	110	187	330	357	61	367	486	159	403	364	146	138	112	415	278	309	162	410	375	225	212	192	457	439	478	178	407	464	211	295	156	421	169	353	448
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
220	233	418	269	443	120	427	370	384	104	193	493	331	391	315	80	158	302	482	60	239	394	248	303	234	159	159	123	410	302	315	214	364	444	318	214	96	473	324	445	122	436	410	384	225	332	392	224	405	431
58	58	36	54	36	48	36	52	60	38	50	48	50	54	36	42	46	50	40	28	54	52	48	58	42	32	36	46	52	44	46	48	46	32	58	50	20	52	54	52	34	40	62	30	50	54	56	58	32	52
231	284	463	311	500	140	428	421	383	144	172	485	319	388	342	102	159	312	452	75	193	455	113	290	418	227	350	199	392	395	250	185	402	292	360	206	33	304	462	432	276	209	422	354	255	342	218	137	287	466
