44	44	58	40	52	62	52	34	32	20	42	40	40	42	11	43	26	40	34	32	54	48	39	4	44	24	22	42	54	60	42	41	46	52	28	50	38	68	54	36	28	52	6	32	60	34	34	48	62	48
531	505	500	476	464	520	525	526	515	541	526	525	524	524	322	524	510	435	526	525	507	506	525	400	345	522	510	541	480	464	503	498	524	390	523	489	522	537	499	443	493	509	427	518	522	539	541	500	399	505
44	44	58	40	52	62	52	34	32	20	42	40	40	42	11	43	26	40	46	32	54	48	39	4	44	24	32	42	54	60	42	41	25	52	28	50	38	68	54	36	28	21	6	32	60	34	32	48	62	48
531	505	500	476	464	520	525	526	515	541	526	525	524	524	322	524	510	435	526	525	507	506	525	400	345	522	510	541	480	464	503	498	524	390	523	489	522	537	499	443	493	509	427	518	522	539	541	500	399	505
9	44	9	22	52	13	41	34	21	20	3	40	25	18	11	43	26	24	34	32	7	24	58	4	10	25	22	42	30	16	42	41	25	6	28	50	38	23	15	1	28	21	6	32	46	42	32	28	5	48
69	266	10	31	104	37	91	207	183	61	4	222	233	20	12	273	94	269	90	230	22	275	495	5	11	61	260	251	238	26	300	158	40	55	300	273	208	88	287	2	152	252	7	357	327	156	117	298	15	126
44	37	58	40	52	62	52	54	32	20	42	40	25	42	11	43	38	40	46	32	54	48	39	4	44	24	32	42	54	60	42	41	46	52	60	50	38	68	15	36	28	52	6	28	60	34	32	48	62	48
531	505	500	476	464	520	525	526	515	541	526	525	524	524	322	524	510	435	526	525	507	506	525	400	345	522	510	541	480	464	503	498	524	390	523	489	522	537	499	443	493	509	427	518	522	539	541	500	399	505
9	44	58	40	52	13	52	34	32	20	42	40	25	42	11	43	26	24	46	32	54	48	39	4	10	25	22	42	54	60	42	41	25	52	28	50	38	68	15	36	28	21	6	32	46	34	32	48	62	48
531	505	500	476	464	520	525	526	515	541	526	525	524	524	322	524	510	435	526	525	507	506	525	400	345	522	510	541	480	464	503	498	524	390	523	489	522	537	499	443	493	509	427	518	522	539	541	500	399	505
9	44	58	40	52	62	52	34	32	20	42	40	25	42	11	43	26	40	46	32	54	48	39	4	10	25	22	42	54	60	42	41	25	52	28	50	38	68	15	36	28	21	6	32	46	34	32	48	62	25
