73	464	1363	746	1409	2644	967	2917	1076	1734	1986	1743	205	5568	1186	59705	29	416	400	3265	107	427	7779	1042	110	2398	2791	3359	899	55	416	4612	250	2854	1801	4450	106	3887	1627	621	2947	832	718	429	1868	1840	1937	472	1094	1286
12	5	149	63	14	172	46	Inf	73	67	Inf	169	45	Inf	Inf	Inf	25	14	30	85	51	23	Inf	80	15	57	Inf	Inf	42	190	90	87	34	108	Inf	Inf	81	Inf	61	54	Inf	125	115	80	Inf	98	101	114	45	83
110	2537	1260	674	34	2205	909	2914	703	549	3144	2390	1063	3007	3083	3221	156	450	2091	2861	117	463	3027	571	27	2752	3085	2983	1864	1128	629	1777	466	1033	2918	2851	728	3080	568	455	3065	671	2604	424	2759	1740	936	1226	521	762
12	5	35	35	10	20	32	20	15	25	37	29	27	31	12	Inf	19	12	20	43	15	21	32	31	7	33	19	16	23	27	19	29	22	32	23	26	23	30	37	16	28	23	17	22	27	38	23	30	11	47
12	1198	715	227	12	564	550	1885	16	1644	2088	811	754	1943	14	30876	116	405	823	2538	45	317	6332	639	50	2741	29	3529	760	622	27	622	262	1585	1594	3091	152	3052	304	467	522	664	837	229	1224	1282	1079	150	35	1045
12	5	43	35	10	70	44	42	43	33	49	29	27	27	12	79	19	12	21	43	15	21	40	33	7	33	45	16	28	29	24	31	24	48	29	44	25	40	37	16	42	27	17	22	31	48	29	36	37	59
28	547	866	196	12	3383	583	3576	1919	1761	2894	1658	236	5494	497	27041	63	827	480	3048	101	273	7437	553	102	2940	3349	6061	1245	66	558	3861	313	3933	1407	4732	438	3935	337	1258	3049	769	602	323	1891	1342	3221	893	2148	1230
12	5	35	33	10	20	40	20	15	25	39	25	27	27	12	48	19	12	24	39	15	21	32	29	7	31	19	16	22	27	19	29	22	32	23	26	23	30	37	16	28	23	17	22	27	43	17	30	11	45
12	881	989	858	20	1156	680	1627	16	1561	2467	116	523	3036	223	40956	52	341	201	1193	48	168	6286	1390	52	2623	25	4210	451	526	163	1041	194	1290	976	3328	295	2326	355	421	795	424	246	308	284	1330	459	247	39	1324
12	5	35	33	10	20	32	20	17	25	37	25	27	27	12	42	19	12	21	39	17	21	30	22	7	42	19	16	26	29	19	29	22	37	23	26	23	30	37	16	28	23	17	22	29	38	17	30	11	45
24	440	1175	1089	434	1589	864	1965	200	830	2201	698	1085	2695	438	36329	460	699	807	1442	76	265	6390	976	86	3770	638	4505	1524	578	173	1370	152	3499	1694	3934	537	4146	321	491	944	703	1203	301	1786	1476	1056	723	425	1390
12	5	35	35	10	20	40	24	15	25	39	25	27	27	12	Inf	19	12	21	39	15	21	30	33	7	30	19	16	23	23	24	29	22	32	23	26	23	30	37	16	28	23	17	15	29	38	17	30	11	45
12	451	170	667	366	543	770	661	174	1590	2462	106	737	3348	325	47719	61	399	736	1230	78	227	6444	1022	47	2690	26	2945	414	565	202	541	277	1871	1335	3008	273	2441	300	396	586	672	437	286	968	1442	629	283	35	1366
12	5	35	35	10	22	40	20	14	25	37	25	27	31	12	52	19	12	21	39	15	21	32	31	7	46	19	32	23	23	19	29	22	32	23	26	23	30	41	17	28	26	17	15	27	38	17	30	11	45
12	697	154	505	320	1122	350	1551	165	1492	2332	100	745	2974	322	70850	124	206	44	1706	47	256	4702	1115	50	3323	27	5955	374	35	19	618	258	2001	1309	2029	193	2726	280	424	521	246	434	92	193	1170	449	106	38	1144
12	5	35	35	10	20	40	20	15	25	41	25	27	31	12	50	19	12	21	39	25	21	30	35	7	42	33	16	23	39	19	29	22	32	23	26	23	30	37	16	28	30	17	22	29	38	17	30	11	47
22	925	711	766	344	1573	710	2016	106	683	2786	103	539	3943	278	42318	104	747	783	2125	46	222	4991	1571	49	3013	974	3313	768	982	153	662	237	1002	1472	3164	270	3211	291	444	604	516	334	173	1105	1381	761	87	35	1152
12	5	35	33	10	20	40	24	14	25	37	29	27	31	12	44	19	12	24	39	15	21	30	35	7	42	19	16	23	39	19	29	24	32	23	26	23	44	37	16	28	26	19	22	27	38	17	30	11	47
12	5	737	611	11	1659	377	664	175	1590	1951	505	230	4108	138	4263	115	375	883	2465	76	198	5945	708	88	2810	33	4557	420	939	33	1054	258	2204	1727	3033	251	1730	281	468	522	823	495	233	955	943	801	793	39	1294
12	5	39	33	10	20	40	20	15	30	37	25	27	27	12	50	19	12	21	39	15	21	30	22	7	31	19	16	22	23	19	29	22	32	23	26	23	34	37	16	28	24	17	22	27	38	17	30	19	45
26	6	720	740	301	431	663	1553	104	1492	2425	321	212	3174	214	41015	77	592	47	1022	37	165	4965	1088	77	2109	32	2500	466	576	403	725	150	1479	1002	3340	160	2180	854	362	969	311	366	220	240	1160	214	147	145	1121
12	5	35	35	10	20	42	20	15	25	37	25	33	31	12	48	19	12	21	39	17	21	30	31	7	32	19	16	23	24	19	29	22	32	23	26	23	30	35	16	28	28	17	22	29	38	17	30	11	47
22	5	381	671	219	1561	651	1717	124	1684	1798	93	733	1486	114	33558	50	432	407	1306	61	172	6281	995	52	2638	29	3180	282	623	39	1680	231	2166	1520	1968	155	2725	141	442	574	520	160	292	760	1161	595	235	86	1017
12	5	35	35	10	20	40	20	15	25	37	25	27	31	12	52	19	12	21	39	15	21	30	31	7	30	19	16	23	29	19	29	22	32	23	26	23	30	37	16	28	24	17	15	29	38	18	30	11	45
20	888	1080	705	330	1426	694	1966	111	1664	2352	85	785	3255	306	38715	114	672	43	2015	41	219	5745	1430	68	2617	26	3992	396	462	157	653	191	1285	1319	3169	192	2768	281	435	588	633	503	433	803	1286	1142	712	35	1012
