35	2530	906	1081	334	2448	676	4259	589	1862	1718	1747	926	5602	1565	28697	71	1414	311	2987	932	418	7498	1370	109	3313	3718	4903	1328	820	201	6221	322	3264	1224	4923	780	2107	321	1247	3275	515	1637	449	2571	1900	1215	952	2263	1137
14	7	41	35	10	30	38	20	17	25	41	33	33	37	26	Inf	19	18	21	51	15	21	72	43	7	42	25	18	25	31	21	31	24	54	33	52	27	54	37	16	28	39	27	22	43	42	30	50	11	47
26	8	736	612	11	585	498	2315	37	1685	2448	108	760	2708	911	77447	57	529	442	2719	179	208	8311	1412	8	3077	1070	7696	793	768	24	911	357	872	1273	2137	754	908	225	474	542	909	1119	221	1234	1227	1510	941	53	364
12	5	39	33	10	42	50	22	14	25	85	25	33	35	44	80	19	12	21	51	33	21	46	67	9	35	19	16	32	47	19	29	22	32	55	26	25	48	43	16	28	39	27	15	31	42	18	30	11	51
12	5	122	621	10	778	202	2218	191	1694	3231	714	786	5327	3298	21833	44	510	840	1231	50	390	4729	1416	57	2880	36	7723	2572	383	19	900	376	1073	1846	3305	163	1266	227	474	630	664	1177	122	1873	1864	1495	247	174	1162
12	5	45	45	10	20	32	42	17	33	47	31	33	33	12	84	19	12	21	61	15	21	74	28	7	40	27	18	23	33	19	31	28	32	35	56	25	46	35	16	28	27	17	24	29	42	20	30	11	51
12	5	668	98	85	641	579	729	18	1693	1193	1233	1025	2158	586	24401	57	580	840	1248	44	399	4887	133	92	2897	62	7821	428	68	130	1516	448	1087	1670	3660	430	842	127	472	614	283	499	31	233	1504	1494	164	48	850
14	7	83	37	14	70	32	108	33	134	69	71	55	133	12	Inf	59	14	48	65	33	23	80	93	7	59	68	74	35	57	42	117	43	68	70	90	39	56	57	20	70	25	19	67	115	55	17	37	22	77
358	695	5654	1324	249	6493	1151	6568	4501	9094	4488	6221	920	9523	3844	81715	1792	328	4488	6443	3712	1124	10312	8710	61	10277	7492	9379	4960	9857	1572	10672	803	6829	6805	4372	3335	7453	2860	4443	5712	2077	2315	925	2843	2031	12300	3420	877	1906
12	7	45	37	36	78	40	50	57	37	53	35	31	39	44	96	19	12	27	45	15	21	68	65	7	33	45	22	36	30	24	55	24	58	69	64	27	48	49	26	34	25	17	15	33	45	42	42	23	63
