-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	60.0	24.0	Inf	Inf	57.0	Inf	Inf	Inf	36.0	50.0	Inf	Inf	Inf	18.0	Inf	Inf	Inf	-1.0	-1.0	13.0	-1.0	-1.0	-1.0	32.0	Inf	Inf	Inf	-1.0	Inf	Inf	Inf	24.0	28.0	Inf	38.0	-1.0	Inf	24.0	Inf	-1.0	18.0	Inf	-1.0	33.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	92533.0	31213.0	89786.0	97402.0	80122.0	93317.0	94952.0	69456.0	87787.0	84531.0	96814.0	91660.0	97276.0	12974.0	94122.0	93196.0	95873.0	-1.0	-1.0	8673.0	-1.0	-1.0	-1.0	58666.0	80419.0	81129.0	83061.0	-1.0	83536.0	81419.0	80615.0	19056.0	19281.0	87803.0	65966.0	-1.0	87217.0	35031.0	95825.0	-1.0	61313.0	85071.0	-1.0	50949.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	-1.0	-1.0	-1.0	-1.0	Inf	Inf	Inf	Inf	-1.0	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	380.0	365.0	361.0	397.0	415.0	392.0	420.0	379.0	360.0	230.0	397.0	385.0	406.0	-1.0	-1.0	-1.0	-1.0	408.0	457.0	480.0	453.0	-1.0	426.0	419.0	413.0	592.0	542.0	524.0	529.0	595.0	621.0	567.0
