Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	9.0	Inf	Inf	Inf	35.0	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	6.0	Inf	Inf	Inf	Inf	Inf	Inf	31.0
128.0	137.0	157.0	135.0	130.0	141.0	146.0	130.0	140.0	143.0	156.0	159.0	145.0	154.0	160.0	176.0	136.0	138.0	131.0	162.0	185.0	139.0	127.0	164.0	170.0	159.0	192.0	168.0	167.0	19.0	137.0	195.0	180.0	139.0	165.0	188.0	157.0	167.0	183.0	158.0	168.0	169.0	102.0	188.0	164.0	165.0	170.0	175.0	203.0	203.0
