14	18	6	13	14	18	12	16	9	15	11	10	10	12	24	12	10	36	10	14	1	10	23	11	11	21	4	15	12	18	26	21	20	24	7	20	8	24	20	7	19	12	18	9	7	3	12	8	14	12
359	199	346	288	201	95	212	75	274	109	299	115	156	157	329	97	222	254	355	275	49	308	251	309	104	132	108	299	243	189	206	225	134	123	90	153	214	148	179	189	237	164	103	94	218	343	19	197	192	150
12	14	4	14	16	6	8	14	13	13	10	8	20	6	16	10	14	32	7	13	1	10	16	7	11	14	4	5	14	16	16	16	18	34	5	23	10	24	20	11	19	12	13	7	9	3	17	8	10	8
368	156	334	218	214	118	151	35	173	178	104	112	257	87	258	212	120	213	209	219	136	306	225	329	153	222	201	240	218	156	165	205	194	138	75	229	132	180	136	209	272	66	89	62	160	254	174	114	254	125
10	10	4	12	18	4	8	12	11	11	12	6	16	6	14	13	12	26	10	12	9	14	17	13	17	14	10	7	12	17	20	13	11	27	5	14	8	24	16	9	21	14	15	12	17	3	22	6	12	13
362	159	63	133	30	5	130	15	17	157	86	27	55	58	91	87	21	61	88	28	140	143	139	31	54	25	26	62	180	28	42	16	12	95	5	45	23	143	58	19	86	110	54	30	50	115	205	7	191	51
84	90	Inf	48	Inf	74	Inf	Inf	Inf	51	44	38	34	52	48	31	24	Inf	Inf	66	Inf	Inf	76	7	Inf	53	70	19	70	50	Inf	Inf	95	77	5	Inf	68	61	94	55	Inf	40	Inf	86	70	Inf	39	104	84	Inf
146	178	162	116	219	149	204	136	111	115	86	57	62	102	88	51	39	230	207	140	215	203	136	13	207	101	150	36	126	78	183	183	174	142	8	212	171	89	186	111	208	73	199	205	195	192	80	213	174	204
10	10	8	10	14	6	8	12	15	11	8	6	12	8	18	11	10	30	7	11	7	8	13	13	16	17	4	5	12	18	16	14	10	24	5	21	8	22	18	7	21	18	9	9	9	3	8	6	10	10
366	116	178	178	101	24	198	46	210	61	165	204	189	75	132	199	173	236	65	103	129	169	179	245	86	127	45	181	152	45	58	103	82	80	66	134	54	203	170	77	280	70	54	38	65	237	59	44	220	145
14	6	4	10	16	6	8	16	9	15	8	8	10	6	12	13	14	28	9	14	1	8	17	15	15	15	4	15	12	22	16	15	11	20	5	18	10	26	14	9	17	12	9	9	11	5	10	6	10	10
364	162	315	265	206	9	179	27	70	232	113	205	262	42	261	78	145	99	57	105	89	264	190	214	242	190	10	293	259	177	189	322	79	82	25	264	119	191	171	145	237	145	142	42	113	237	151	78	57	40
12	8	4	12	14	8	8	10	9	11	8	8	10	6	20	17	10	24	7	11	3	6	16	9	13	15	4	7	12	20	18	15	11	33	5	21	14	26	16	13	19	16	18	9	9	3	8	4	10	11
351	134	258	163	206	35	212	66	163	37	15	69	76	9	331	203	22	67	215	155	11	164	125	268	233	202	5	204	189	112	45	49	22	109	5	253	58	112	137	65	241	208	69	15	233	95	20	19	206	183
16	10	8	12	16	6	8	14	15	11	8	6	10	6	18	15	10	32	7	12	1	6	14	15	16	15	6	5	12	16	16	17	13	26	11	18	8	26	14	9	18	12	11	7	3	3	8	6	10	10
356	51	187	291	207	18	205	27	155	59	15	111	17	40	127	215	54	71	30	25	26	103	130	94	49	121	19	115	65	74	80	277	50	78	24	115	50	61	148	81	149	134	65	15	61	168	47	24	174	58
12	8	10	12	14	4	8	10	15	13	8	8	12	6	14	15	14	30	9	13	1	8	15	11	14	16	4	11	12	18	16	14	10	26	5	22	8	24	16	7	14	20	9	9	7	3	10	8	10	10
102	121	233	52	72	13	138	17	296	38	25	78	126	40	155	69	24	104	55	44	33	306	76	117	41	121	70	23	16	140	25	20	21	92	28	229	12	73	172	14	127	52	25	47	242	68	99	35	238	25
12	8	6	10	16	6	8	14	13	11	10	8	12	6	16	15	12	28	9	19	1	6	17	11	13	14	4	7	12	16	16	23	11	32	5	23	8	25	16	7	21	18	17	7	5	11	14	8	10	9
360	162	271	137	81	76	92	27	140	97	135	134	175	37	212	135	48	131	211	110	80	249	79	104	57	178	8	131	163	32	117	108	29	86	43	260	32	177	74	20	231	64	26	29	32	213	25	26	196	46
12	8	4	14	16	8	10	16	17	11	11	10	14	8	20	8	12	26	7	15	3	8	21	13	15	14	4	11	14	20	18	13	17	34	7	14	8	27	16	7	14	18	18	11	3	7	10	10	10	12
359	139	314	269	191	48	196	57	116	199	75	209	291	26	246	133	192	142	201	218	119	74	166	285	135	160	41	264	83	173	104	18	48	148	40	109	120	218	122	137	248	186	40	25	254	227	119	138	150	75
