26	22	14	8	30	34	28	26	15	12	14	24	14	12	18	21	18	24	12	28	13	28	14	11	14	20	19	26	20	28	2	15	14	18	26	26	12	21	17	16	20	28	18	14	20	18	16	28	22	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
26	22	14	8	30	34	28	26	15	12	14	24	14	12	18	21	18	24	12	28	13	28	14	11	12	14	19	26	20	28	2	15	14	18	26	26	12	21	17	16	20	28	18	26	20	10	16	28	22	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
22	13	14	8	12	32	18	26	15	12	6	9	9	15	14	21	17	8	12	22	13	20	14	11	12	14	19	13	20	7	2	15	14	16	11	9	9	21	17	16	15	20	3	14	20	10	18	10	22	26
35	14	19	9	13	107	26	50	17	21	7	10	10	24	29	107	33	9	13	35	14	62	15	12	13	20	28	16	40	8	3	34	18	17	12	12	10	71	36	34	17	26	4	50	34	11	33	11	53	93
26	22	26	8	30	34	28	26	15	12	14	9	14	12	18	21	18	24	14	28	13	28	14	11	12	14	19	26	20	28	2	15	24	18	26	26	9	21	17	16	20	28	3	14	28	18	16	28	24	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
26	22	26	14	30	34	28	26	15	12	14	24	14	15	14	21	17	24	12	28	13	28	14	11	14	14	19	26	20	28	2	15	14	18	11	26	9	21	17	16	20	28	18	14	20	10	16	28	22	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
26	22	26	14	30	34	28	26	15	12	14	9	14	12	18	21	18	8	12	28	13	28	14	11	12	20	19	26	20	28	2	15	24	18	26	26	12	21	17	16	20	28	18	26	20	10	16	28	24	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
26	22	26	8	30	34	28	26	15	12	14	24	14	12	18	21	18	24	12	28	13	28	14	11	12	14	19	26	20	28	2	15	14	18	26	26	12	21	17	16	20	28	18	26	20	18	16	28	24	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
26	13	26	14	30	34	28	26	15	16	6	9	14	15	18	21	17	24	12	28	13	28	14	11	14	14	19	26	20	28	2	15	14	18	11	26	9	21	17	16	20	28	18	26	20	18	16	28	22	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
22	13	14	8	12	32	18	26	15	12	6	9	9	15	14	21	18	8	12	22	13	20	14	11	12	14	8	13	19	7	2	15	14	16	11	9	9	21	17	16	15	20	3	14	20	10	18	10	22	26
40	14	40	9	18	105	31	50	16	28	7	10	11	28	37	92	37	9	19	40	15	53	15	12	13	22	26	15	49	8	3	36	19	18	12	10	10	76	45	30	21	28	4	38	34	11	31	11	60	96
26	22	14	8	30	34	28	26	15	16	14	9	9	12	18	21	18	8	12	28	13	28	14	11	14	14	8	26	20	7	2	15	14	18	11	26	9	21	17	16	20	28	18	26	28	10	16	28	22	30
115	141	130	94	115	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	8	124	19	122	136	138	130	133	126	129	66	129	124	141	126	126	133	99	134	132
26	22	26	8	30	34	28	26	15	12	14	9	14	12	14	21	18	24	12	28	13	28	14	11	12	14	19	26	20	28	2	15	24	18	26	26	12	21	17	16	20	28	18	26	20	10	16	28	22	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
26	22	26	14	30	34	28	26	15	12	14	9	14	15	18	21	18	24	12	28	13	28	14	11	12	14	19	26	20	28	2	15	14	18	11	26	9	21	17	16	15	28	18	26	20	18	16	28	22	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
22	13	14	8	12	32	18	26	15	16	6	9	9	15	14	21	17	8	14	22	13	20	14	11	12	14	19	13	20	7	2	15	14	16	11	9	9	26	17	16	15	28	3	26	20	10	18	10	22	26
26	15	39	19	14	110	37	73	20	30	7	11	11	37	48	102	28	9	23	25	14	53	15	12	13	28	32	22	29	8	3	27	38	17	12	10	12	64	20	22	20	59	4	44	35	11	30	11	53	96
26	22	26	8	30	34	28	26	15	12	14	9	14	12	18	21	18	24	12	28	13	28	14	11	12	20	19	26	20	28	2	15	24	18	11	26	12	21	17	16	20	28	18	26	20	18	16	28	24	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
26	22	14	8	30	34	28	26	15	12	14	24	14	12	18	21	18	24	12	28	13	28	14	11	12	14	19	26	19	28	2	15	14	18	26	26	12	21	17	16	20	28	18	26	20	10	16	28	22	30
115	141	130	126	125	130	128	117	128	133	107	124	125	114	141	134	134	106	133	124	80	138	135	94	126	126	141	131	139	131	133	124	134	122	136	138	130	133	126	129	123	129	134	141	126	126	133	99	134	132
22	13	14	8	12	32	18	26	15	12	6	9	9	15	14	21	18	8	12	22	13	20	14	11	12	14	19	13	20	7	2	15	14	16	11	9	9	21	17	16	15	20	3	14	20	10	18	10	22	26
30	16	37	9	19	97	36	61	23	22	7	10	10	21	32	134	52	9	29	40	24	68	15	12	13	25	49	22	45	8	3	38	22	19	16	10	10	60	126	48	24	35	4	37	39	14	40	11	52	104
22	13	14	8	12	32	28	26	15	16	6	9	9	15	14	21	17	8	12	22	13	20	14	11	12	14	19	13	19	7	2	15	14	16	11	9	9	26	17	16	15	28	3	26	20	10	18	10	22	26
35	14	16	9	13	110	43	72	26	30	7	10	10	28	47	108	30	9	18	38	14	28	15	12	13	25	28	20	33	8	3	37	31	17	12	10	12	61	24	28	18	54	4	43	37	11	27	11	53	81
