24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
88	17	20	36	39	25	12	29	23	46	103	28	38	27	119	29	83	76	58	42	50	50	84	81	45	81	69	118	70	95	119	88	86	82	124	60	25	48	110	105	72	35	90	52	61	63	17	85	42	74
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
77	22	23	46	41	35	12	74	26	15	63	19	38	26	124	30	76	64	40	56	28	40	105	77	45	59	63	111	68	57	108	79	86	86	126	76	27	28	74	111	77	36	60	33	56	55	26	106	61	74
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
134	140	126	142	141	134	140	134	142	141	141	133	141	134	126	133	134	126	134	134	126	134	134	142	141	126	133	133	134	142	126	133	134	142	133	142	134	134	134	134	126	126	133	134	134	133	126	142	134	126
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
106	26	22	73	82	36	12	87	51	15	104	19	30	29	120	29	91	67	36	56	44	44	96	74	67	63	69	78	79	97	90	75	97	72	106	75	24	38	97	106	102	27	74	45	55	64	21	97	80	61
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
126	19	22	49	26	22	18	32	35	63	55	27	29	35	28	79	72	51	64	68	23	47	83	70	52	66	30	58	91	56	125	103	110	67	104	29	26	53	40	113	69	30	81	38	43	89	51	58	84	79
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
79	19	22	36	70	39	12	99	23	39	48	19	33	29	112	31	103	65	23	36	28	60	77	71	60	65	71	116	90	113	87	91	75	79	123	59	29	32	96	71	81	34	104	34	64	72	22	104	81	71
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
118	24	20	34	30	26	12	23	25	52	37	20	30	38	67	39	71	53	71	39	37	35	78	62	79	43	36	69	102	47	111	93	102	50	126	33	25	50	70	125	54	27	76	28	31	81	46	92	66	99
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
79	26	43	52	82	58	46	78	54	15	45	25	32	42	126	36	119	103	56	64	45	114	121	138	51	73	57	114	97	125	73	57	69	115	111	100	29	30	97	55	80	114	70	81	124	77	22	109	73	69
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
134	140	126	142	141	134	140	134	142	141	141	133	141	134	126	133	134	126	134	134	126	134	134	142	141	126	133	133	134	142	126	133	134	142	133	142	134	134	134	134	126	126	133	134	134	133	126	142	134	126
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
91	28	23	38	83	34	23	48	44	16	60	18	30	27	111	36	88	63	43	56	38	49	116	105	34	44	65	118	82	87	108	69	91	86	121	80	24	34	87	106	69	34	74	27	41	53	20	86	48	56
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
98	20	22	61	78	32	12	82	36	15	48	18	27	26	114	34	110	72	46	64	48	36	79	115	35	61	29	92	84	85	116	56	78	83	125	94	24	27	80	59	97	33	96	34	40	53	19	88	42	80
24	16	20	26	20	16	12	20	20	14	16	16	24	22	24	24	28	20	20	18	16	28	36	28	30	26	24	34	36	24	26	38	30	30	18	20	24	20	22	12	26	24	28	20	26	34	16	26	32	14
97	30	20	49	86	29	16	58	23	37	49	17	26	23	126	32	96	70	36	55	47	55	108	98	45	47	71	118	96	111	65	59	83	66	125	80	25	25	98	111	98	48	100	38	57	56	24	36	44	80
