67.0	54.0	35.0	58.0	Inf	Inf	47.0	Inf	Inf	Inf	63.0	86.0	Inf	47.0	21.0	38.0	29.0	Inf	24.0	37.0	90.0	Inf	Inf	Inf	Inf	Inf	77.0	Inf	24.0	37.0	59.0	56.0	Inf	Inf	Inf	53.0	49.0	Inf	Inf	61.0	Inf	26.0	41.0	53.0	Inf	Inf	45.0	Inf	74.0	65.0
135752.0	7802.0	82639.0	56212.0	237265.0	262762.0	2422.0	241928.0	251504.0	236530.0	10015.0	76652.0	250424.0	1172.0	3855.0	100740.0	1699.0	247435.0	29.0	51862.0	51698.0	224244.0	264313.0	263864.0	244461.0	262938.0	87807.0	256524.0	14821.0	33268.0	190290.0	28291.0	240575.0	252963.0	252816.0	17899.0	17792.0	244703.0	238571.0	100008.0	269546.0	34.0	136508.0	26913.0	272986.0	246997.0	815.0	274283.0	88788.0	188561.0
