10	6	4	10	18	4	8	10	9	11	8	6	10	4	14	9	12	22	7	12	1	4	13	11	11	14	4	5	12	17	14	12	11	20	5	12	8	22	16	7	21	12	11	5	3	3	8	6	10	8
652	253	99	280	40	6	252	26	48	344	167	48	112	57	228	211	23	142	215	42	146	156	310	73	100	30	21	97	344	60	84	44	13	192	6	63	35	432	180	27	462	268	74	50	34	101	330	21	402	105
74	80	32	64	16	44	16	60	49	33	48	58	12	48	26	29	20	44	108	106	70	80	86	7	110	68	56	26	68	37	56	60	25	74	5	22	48	50	36	23	42	18	99	66	74	7	63	74	24	65
195	180	75	356	362	94	340	171	110	150	105	126	27	126	54	67	47	373	343	310	406	213	284	15	277	245	172	60	162	108	392	203	57	164	10	509	213	106	86	51	95	39	316	144	300	686	179	229	70	369
10	8	4	10	14	4	8	12	9	11	8	6	12	4	14	10	10	24	7	11	1	4	13	7	11	13	4	5	12	18	16	12	10	24	5	16	8	16	16	7	21	10	9	7	3	3	8	6	10	8
646	204	258	360	217	37	374	96	368	131	336	340	444	112	304	429	344	510	130	277	122	236	392	468	134	265	67	273	278	59	125	329	149	396	90	318	78	425	374	145	562	112	116	58	94	303	107	86	444	307
10	6	4	10	14	4	8	16	9	11	8	6	10	6	12	11	12	20	7	9	1	6	15	11	15	13	4	5	12	16	16	12	11	20	5	12	8	20	14	7	15	12	9	5	3	3	10	4	10	8
630	267	486	494	376	8	348	90	170	426	230	343	521	54	493	250	273	254	122	244	84	439	433	489	523	381	12	515	463	403	480	646	150	235	24	491	200	429	351	253	496	320	282	64	142	321	297	87	179	98
10	6	4	10	14	4	8	10	9	11	8	6	10	6	14	8	10	20	7	9	1	4	13	7	13	13	4	5	12	16	12	12	11	26	5	12	8	22	14	9	13	12	9	7	3	3	8	4	10	8
635	205	350	345	371	38	390	145	311	94	25	115	233	12	625	397	21	130	412	412	6	166	297	492	487	394	6	302	373	370	80	302	114	427	6	483	100	422	309	124	514	415	102	50	248	68	24	29	446	419
10	6	4	10	14	4	10	14	9	11	8	6	10	4	16	10	10	22	7	11	1	6	14	7	13	13	4	5	12	16	16	12	11	24	5	14	8	24	14	7	12	10	9	7	3	3	8	6	10	8
629	73	268	539	375	28	385	82	307	209	27	183	81	43	335	445	92	128	53	49	17	130	316	146	99	295	21	180	162	205	283	609	93	428	26	239	100	258	334	190	406	255	141	22	88	158	60	28	366	142
10	8	4	10	14	4	8	10	9	11	8	8	10	4	14	10	10	22	7	13	1	4	13	7	11	16	4	5	12	16	16	12	8	22	5	14	8	22	14	7	14	10	9	5	3	3	8	4	10	8
254	218	316	121	166	18	280	23	501	93	29	138	273	42	381	198	38	217	147	134	17	474	161	196	81	343	83	32	34	331	39	31	35	206	30	460	14	364	352	26	382	88	29	75	303	77	172	48	471	38
10	6	4	10	14	4	8	12	9	11	8	6	10	6	12	10	10	20	7	9	1	4	15	7	13	12	4	5	12	16	16	12	11	24	5	14	8	18	16	7	14	10	12	7	3	3	14	4	10	8
652	255	385	304	202	107	215	80	286	259	251	206	437	53	447	339	116	420	398	319	62	359	250	245	156	386	10	211	327	56	442	341	62	241	59	527	43	432	234	33	524	163	34	47	32	179	39	55	441	104
10	8	4	10	14	4	8	10	9	11	8	6	10	6	12	8	12	20	7	9	1	4	13	7	11	12	4	5	12	16	14	13	10	28	5	12	8	20	14	7	12	14	11	7	3	3	10	4	10	8
628	235	501	500	310	65	360	113	239	383	167	329	534	28	501	268	372	270	413	467	81	59	339	504	287	313	54	407	161	386	302	152	96	420	47	233	227	436	275	274	496	428	78	39	347	240	244	215	355	187
