14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
15	9	15	13	17	11	9	11	13	11	9	5	11	11	11	9	7	11	7	13	13	9	17	9	13	11	7	9	11	9	11	9	13	13	5	9	9	11	9	9	9	9	9	11	13	39	36	20	13	12
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
15	9	15	13	17	11	9	11	13	11	9	5	11	11	11	9	7	11	7	13	13	9	17	9	13	11	7	9	11	9	11	9	13	13	5	9	9	11	9	9	9	9	9	12	13	39	36	17	13	10
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
31	31	31	31	31	35	38	31	31	35	35	34	38	31	37	31	35	38	34	31	37	38	34	35	35	34	31	39	38	37	39	37	39	37	35	31	38	35	35	34	38	38	38	38	38	39	36	112	38	95
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
15	9	15	13	18	11	9	11	13	11	9	5	11	11	11	9	7	11	7	13	13	9	17	9	13	11	7	9	11	9	11	9	13	13	5	9	9	11	9	9	9	9	9	11	13	39	36	15	13	10
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
15	9	16	13	18	13	9	11	13	11	12	5	11	11	11	9	7	11	7	13	13	9	17	9	13	11	7	9	11	9	11	9	13	13	5	9	12	11	9	9	9	9	9	11	13	39	36	15	13	10
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
15	9	15	13	17	11	9	11	13	11	9	5	11	11	11	9	7	11	7	13	13	9	17	9	13	11	7	9	11	9	11	9	13	13	5	9	9	11	9	9	9	9	9	11	13	39	36	19	13	10
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	11
15	9	15	13	17	11	9	11	13	11	9	5	11	11	11	9	7	11	7	13	13	9	17	9	13	11	7	9	11	9	11	9	13	13	5	9	9	11	9	9	9	9	9	11	13	39	36	23	13	12
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
15	9	15	13	17	11	9	11	13	11	9	5	11	11	17	9	7	11	7	13	13	9	17	9	13	11	7	9	11	9	11	9	13	13	5	9	9	11	9	9	9	9	9	11	14	39	36	63	13	10
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	11
31	31	31	31	31	35	38	31	31	35	35	34	38	31	37	31	35	38	34	31	37	38	34	35	35	34	31	39	38	37	39	37	39	37	35	31	38	35	35	34	38	38	38	38	38	39	36	112	38	95
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
15	9	15	13	17	11	9	11	13	11	9	5	11	11	11	9	7	11	7	13	14	9	17	9	13	11	7	9	11	9	12	9	13	13	5	9	9	11	9	9	9	9	9	11	13	39	36	15	13	10
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
15	9	15	13	17	11	9	11	13	11	9	5	11	11	11	9	7	11	7	13	13	9	17	9	13	11	7	9	11	9	11	9	13	13	5	9	9	11	9	9	9	9	9	11	13	39	36	26	13	10
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
15	9	15	13	17	11	9	11	13	11	9	5	11	11	11	9	7	11	7	13	13	9	17	9	13	11	7	9	11	9	11	9	13	13	5	9	9	11	9	9	9	9	9	11	13	39	36	90	13	10
