26	22	14	8	30	34	28	26	15	12	14	24	14	12	18	21	18	24	12	28	13	28	14	11	14	20	19	26	20	28	2	15	14	18	26	26	12	21	17	16	20	28	18	14	20	18	16	28	22	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
26	22	14	8	30	34	28	26	15	12	14	24	14	12	18	21	18	24	12	28	13	28	14	11	12	14	19	26	20	28	2	15	14	18	26	26	12	21	17	16	20	28	18	26	20	18	16	28	22	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
22	13	26	8	12	32	28	26	15	12	6	9	9	15	18	21	18	8	12	22	13	20	14	11	12	14	19	13	20	7	2	15	14	16	11	9	9	26	17	16	15	20	3	26	20	10	18	10	22	26
28	13	40	8	12	89	28	55	15	27	6	9	9	20	18	108	28	8	12	28	13	46	14	11	12	22	21	16	42	7	2	25	33	16	11	11	9	45	33	26	16	23	3	33	33	10	27	10	43	72
26	22	26	8	30	34	28	26	15	12	14	9	14	12	18	21	18	24	14	28	13	28	14	11	12	14	19	26	20	28	2	15	24	18	26	26	9	21	17	16	20	28	3	14	28	18	16	28	24	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
26	22	26	14	30	34	28	26	15	12	14	24	14	15	14	21	17	24	12	28	13	28	14	11	14	14	19	26	20	28	2	15	14	18	11	26	9	21	17	16	20	28	18	14	20	10	16	28	22	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
26	22	26	14	30	34	28	26	15	12	14	9	14	12	18	21	18	8	12	28	13	28	14	11	12	20	19	26	20	28	2	15	24	18	26	26	12	21	17	16	20	28	18	26	20	10	16	28	24	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
26	22	26	8	30	34	28	26	15	12	14	24	14	12	18	21	18	24	12	28	13	28	14	11	12	14	19	26	20	28	2	15	14	18	26	26	12	21	17	16	20	28	18	26	20	18	16	28	24	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
26	22	26	14	30	34	28	26	15	16	6	9	14	15	18	21	17	24	12	28	13	28	14	11	14	14	19	26	20	28	2	15	14	18	11	26	9	21	17	16	20	28	18	26	20	18	16	28	22	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
22	13	26	8	12	32	28	26	15	12	6	9	9	15	14	21	18	8	12	22	13	20	14	11	12	14	19	13	19	7	2	15	14	16	11	9	9	26	17	16	15	20	3	26	20	10	18	10	22	26
31	13	57	8	21	69	28	27	15	35	6	9	15	22	57	75	25	8	13	34	14	30	14	11	12	15	23	15	39	7	2	26	18	17	11	9	9	37	40	19	20	20	3	29	24	10	21	10	52	54
26	22	14	8	30	34	28	26	15	16	14	9	9	12	18	21	18	8	12	28	13	28	14	11	14	14	8	26	20	28	2	15	14	18	11	26	9	21	17	16	20	28	18	26	28	10	16	28	22	30
114	140	129	116	72	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	8	123	16	121	135	137	129	132	125	128	50	128	128	140	125	125	132	98	133	131
26	22	26	14	30	34	28	26	15	12	14	24	14	12	14	21	18	24	12	28	13	28	14	11	12	14	19	26	20	28	2	15	24	18	26	26	12	21	17	16	20	28	18	26	28	10	16	28	22	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
26	22	26	14	30	34	28	26	15	12	14	9	14	15	18	21	18	24	12	28	13	28	14	11	12	14	19	26	20	28	2	15	14	18	11	26	9	21	17	16	15	28	18	26	20	18	16	28	22	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
22	13	26	8	12	32	28	26	15	16	6	9	9	15	14	21	17	8	14	22	13	20	14	11	12	14	19	13	20	7	2	15	14	16	11	9	9	26	17	16	15	28	3	26	20	10	16	10	22	26
25	14	38	18	13	103	33	71	16	27	6	10	10	34	15	87	25	8	19	23	13	30	14	11	12	27	27	23	27	7	2	18	43	16	11	9	11	30	18	20	17	59	3	35	33	10	19	10	49	88
26	22	26	8	30	34	28	26	15	12	14	9	14	12	18	21	18	24	12	28	13	28	14	11	14	20	19	26	20	28	2	15	24	18	11	26	12	21	17	16	20	28	18	26	28	18	16	28	24	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
26	22	14	8	30	34	28	26	15	12	14	24	14	12	18	21	18	24	12	28	13	28	14	11	12	14	19	26	19	28	2	15	14	18	26	26	12	21	17	16	20	28	18	26	20	10	16	28	22	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
22	13	14	8	12	32	18	26	15	12	6	9	9	15	14	21	18	8	14	22	13	20	14	11	12	14	19	13	20	7	2	15	14	16	11	9	9	21	17	16	15	20	3	14	20	10	18	10	24	26
22	13	59	8	22	42	20	43	15	28	6	9	9	16	70	133	50	8	16	54	30	52	14	11	12	15	36	16	24	7	2	18	47	16	21	9	9	60	125	28	16	23	3	77	21	12	23	10	61	59
22	13	14	8	12	32	28	26	15	16	6	9	9	15	14	21	17	8	12	22	13	20	14	11	12	14	19	13	19	7	2	15	14	16	11	9	9	26	17	16	15	28	3	26	20	10	18	10	22	26
45	13	15	8	12	102	34	71	28	28	6	9	9	28	59	102	27	8	20	33	13	26	14	11	12	30	28	27	40	7	2	28	36	16	11	9	12	50	19	26	17	60	3	39	38	10	26	10	45	77
22	13	14	8	12	32	18	26	15	12	6	9	9	15	14	21	18	8	12	22	13	20	14	11	12	14	19	13	20	7	2	15	14	16	11	9	9	26	17	16	15	20	3	26	20	10	16	10	22	26
58	13	14	8	24	73	18	29	15	34	6	9	9	15	60	65	18	8	13	42	23	36	14	11	12	25	19	17	23	7	2	31	29	17	16	9	9	58	21	18	25	26	3	39	21	21	28	10	31	94
22	13	14	14	30	32	28	26	15	12	6	9	9	15	14	21	17	8	14	22	13	28	14	11	14	14	8	13	20	7	2	15	14	16	26	9	9	21	17	16	15	20	3	26	20	10	18	10	22	26
38	13	71	14	56	41	70	31	15	53	6	9	61	27	82	106	73	8	65	74	41	70	27	11	14	14	46	24	54	7	2	34	19	16	27	9	19	57	61	68	28	28	3	27	45	10	23	12	54	42
22	13	26	8	12	32	18	26	15	12	6	9	9	15	14	21	18	8	14	22	13	20	14	11	12	14	19	13	19	7	2	15	14	16	11	9	9	26	17	16	15	20	3	26	20	10	18	10	24	26
38	13	51	8	16	72	18	33	17	30	6	9	9	19	57	65	35	8	14	26	16	36	14	12	12	14	19	13	37	7	2	25	19	16	27	9	9	39	29	16	23	20	3	33	22	24	32	10	36	89
26	22	26	8	30	34	28	26	15	16	14	9	14	12	18	21	18	24	12	22	13	28	14	11	14	14	19	26	20	28	2	15	24	18	26	26	12	21	17	16	20	28	18	14	20	18	16	28	22	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
26	22	26	8	30	34	28	26	15	12	14	24	14	12	18	21	18	24	12	28	13	28	14	11	12	14	19	26	20	28	2	15	24	18	11	26	12	21	17	16	20	28	18	26	20	10	16	28	24	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
26	22	14	8	30	34	28	26	15	12	14	24	14	12	18	21	18	24	12	28	13	28	14	11	12	20	19	26	20	28	2	15	24	18	26	26	12	21	17	16	20	28	3	26	28	10	16	28	24	30
114	140	129	125	124	129	127	116	127	132	106	123	124	113	140	133	133	105	132	123	79	137	134	93	125	125	140	130	138	130	132	123	133	121	135	137	129	132	125	128	122	128	133	140	125	125	132	98	133	131
